Tweet ID,Country,Date,Tweet,Definitely English,Ambiguous,Definitely Not English,Code-Switched,Ambiguous due to Named Entities,Automatically Generated Tweets
639135845182767104,GB,2015-09-02,"18:56 BST: Temperature: 11.2°C, Wind: NE, 1 mph (ave), 4 mph (gust), Humidity: 80%, Rain (hourly) 0.0 mm, Pressure: 993 hPa, falling slowly",1,0,0,0,0,1
639228090439172097,US,2015-09-02,BART Station Shooting Suspect Could Face Attempted Murder Charges: BART officials on Wednesday identified the man… http://t.co/1O4EgpuBNU,1,0,0,0,0,0
639299083409055744,US,2015-09-03,"CJ \L\"" Music Video Dir by HBK Gadget http://t.co/CIUE7MHrsC""",1,0,0,0,0,0
639333254424739840,US,2015-09-03,Sad and alone,1,0,0,0,0,0
639361419025252352,PH,2015-09-03,"I'm at Eclipse 24/7 Fitness Center in Mandaluyong City, Metro Manila https://t.co/359VpKWdAZ",1,0,0,0,0,1
639402363636158464,ID,2015-09-03,At @ifi_indonesia — https://t.co/VkyqaEyQWl,1,0,0,0,0,0
639438313196130304,ID,2015-09-03,"With valentino, Azza, and 3 others at @noodle_inc — https://t.co/6lKXOD1Tzz",1,0,0,0,0,1
639529384018317312,EC,2015-09-03,My lil' Boy :) 👶 ♥ @ Samborondon Entre Rios https://t.co/Qkk99TP2sD,1,0,0,0,0,0
639757960906960896,TH,2015-09-04,Just posted a video @ Baiyoke Sky @ 84th Floor https://t.co/i0Hev2YSvz,1,0,0,0,0,1
639796787780419584,TR,2015-09-04,I'm at Andaç Villa https://t.co/yu3q8N88hM,1,0,0,0,0,1
639863087307337728,TR,2015-09-04,"I'm at David People in İnegöl, Bursa https://t.co/BkKeHJCmaQ",1,0,0,0,0,1
640059074399354881,US,2015-09-05,Happy birthday @sophielsnyder! 🎊🎉🎊🎉 #Squadgoals @ Loop Minneapolis https://t.co/iomy3Iyn0V,1,0,0,0,0,0
640108613286121472,US,2015-09-05,And we're UP! Best I've ever done on slots! @ Golden Nugget Atlantic City https://t.co/pwRHN0GMdz,1,0,0,0,0,0
640157518950494209,US,2015-09-05,My new phone case just came in the mail haha so excited !! #dropdead @olobersyko http://t.co/zVJqlKI0VE,1,0,0,0,0,0
640180659038760960,US,2015-09-05,"Kalispell Regional Healthcare #Nursing #Job: Clinic RN (#Kalispell, MT) http://t.co/Cl30NV78TD #Jobs #Hiring",1,0,0,0,0,1
640230202124148737,US,2015-09-05,"This store is like my nightmare right now. Way too many people. (at @IKEAUsa in Stoughton, MA) https://t.co/eZn8GdQCwe",1,0,0,0,0,0
640516140440141824,GB,2015-09-06,#Renaultraceday #renault #silverstone #motorsport @ Silverstone Circuit https://t.co/mZF9AHuZNC,1,0,0,0,0,0
640588244602621952,US,2015-09-06,"Want to work in #Portsmouth, NH? View our latest opening: http://t.co/hcjXz0QfUN #Banking #cfgjobs #Job #Jobs #Hiring #CareerArc",1,0,0,0,0,1
640746004690526208,US,2015-09-07,Tension in the Bean kingdom http://t.co/KqaUEmHjeR,1,0,0,0,0,0
640961994867126272,US,2015-09-07,"#Livingston, NJ #IT #Job: Manager - Asset Management at AIG http://t.co/lDwUsfI4aX #Jobs #Hiring #CareerArc",1,0,0,0,0,1
640984459479773184,US,2015-09-07,"I'm at Copp's Hill Burying Ground in Boston, MA https://t.co/PdpnnQq0PH http://t.co/LhfSoTH49l",1,0,0,0,0,1
641135055822278657,AU,2015-09-08,Breathe in... breathe out... 😡 @ Westfield Garden City https://t.co/mNl0rA6SGU,1,0,0,0,0,0
641200822504787968,CA,2015-09-08,"Medical (Assist) - (Pape Avenue @ Lane South Riverdale East Pape), Toronto (2 Trucks)",1,0,0,0,0,0
641217306366902276,CA,2015-09-08,Election 2015: Where the leaders are on Sept. 8: Party leaders will be spread out across the country as the race to… http://t.co/F4tfMwUo16,1,0,0,0,0,0
641510060229795840,PH,2015-09-09,I'm at Cinema 4 - Centrio @AyalaMallSgroup in Cagayan de Oro City https://t.co/5U7PmXIzgS,1,0,0,0,0,1
641543023327858688,DE,2015-09-09,#me#girl#Canon#park#lokischmidtgarten#Hamburg#Germany#vsco#vscoedit#beauty @ Loki Schmidt Haus Und… https://t.co/csIbUoK4TB,1,0,0,0,0,0
641640947734958080,US,2015-09-09,#GeauxLeauxal can supply our #ShopLocal customers with #TopQuality products such as #UWS #Toolboxes -… https://t.co/RIKtsJpjlr,1,0,0,0,0,0
641647180344918016,NG,2015-09-09,@DoctorTPT74 wow!but still let's reserve our judgement &amp; condemnation till End of days. Peace.,1,0,0,0,0,0
641709646038867968,US,2015-09-09,"I'm at @Wegmans in Fairfax, VA https://t.co/iJaQA3ExHS",1,0,0,0,0,1
641774120938643456,US,2015-09-10,Need something to make your heart happy today? Here you go!… https://t.co/JvjIxigtTD,1,0,0,0,0,0
641814747185287169,MY,2015-09-10,"I'm at DISTED Cafeteria in George Town, Penang https://t.co/qlLjmZ1uaB",1,0,0,0,0,1
641885806991405056,PH,2015-09-10,Rainiiing. Homy! (@ Regh's Place) https://t.co/LqZMs5J0F9,1,0,0,0,0,0
642054468322787328,US,2015-09-10,"OfficeTeam #Clerical #Job: General Office Clerk (#IOWACITY, IA) http://t.co/kFJoaVTmGX #Jobs #Hiring #CareerArc",1,0,0,0,0,1
642080779019939840,CA,2015-09-10,Covered O-Week events all this week at King's. #ldnont @ King's University College at Western University https://t.co/ijfVI5cVJF,1,0,0,0,0,0
642215009322299392,ID,2015-09-11,At @bdo_ap2 — https://t.co/mxb8dOtXsB,1,0,0,0,0,1
642287713559945216,TH,2015-09-11,"I'm at @Megabangna (เมกาบางนา) in Bang Phli, Changwat Samut Prakan https://t.co/cXiAqkcAkm",1,0,0,0,0,1
642367019292033024,US,2015-09-11,Temp: 76.2°F Wind:0.6mph Pressure: 29.992hpa Rising Rain Today 0.00in.,1,0,0,0,0,1
642466990561607680,BR,2015-09-11,Exploring the forest #brazilianholiday #myelement @ Parque Lage https://t.co/maXCYsOTab,1,0,0,0,0,0
642493355943964676,BR,2015-09-11,"I'm at Colégio Souza Leão in Olinda, PE https://t.co/0rC0ktA4CP",1,0,0,0,0,1
642493389729058817,NG,2015-09-11,Chatter is a fun digital magazine for Nigerians. It is available for free on android and iOS. Get it at http://t.co/IMhub9hHLo,1,0,0,0,0,0
642550981729853440,MY,2015-09-12,"Okayy done , thanks penang for all those 3 years of ups and down . Not sure when but see ya again… https://t.co/P09LqfAY0s",1,0,0,0,0,0
642721471564001280,TR,2015-09-12,"With @akay (at @SushiCoTr in Ankara, Türkiye Cumhuriyeti) https://t.co/ImPFWY0nwT",1,0,0,0,0,1
642809929544302592,US,2015-09-12,"#BusinessMgmt #Job alert: MC Shared Services Senior Manager Consultant | Accenture | #Houston, TX http://t.co/PtOPLm3yDE #Jobs #Hiring",1,0,0,0,0,1
643020861155491841,GB,2015-09-13,Girls night🍸💞 @ Visage Gants Hill https://t.co/qHX1HcOSUg,1,0,0,0,0,0
643111017564794880,TR,2015-09-13,I'm at Kurşunlu Manzara https://t.co/mh65pXehh0,1,0,0,0,0,1
643147281617678336,US,2015-09-13,"Jack Henry &amp; Associates, Inc: Sr. RPG Programmer Analyst (#Allen, TX) http://t.co/91WJkM6RtI #IT #Job #Jobs #Hiring #CareerArc",1,0,0,0,0,1
643366094191898624,LK,2015-09-14,Can you find Colombo on the map? Just try it at http://t.co/w4B9JlPOIv #Colombo,1,0,0,0,0,0
643406112113434624,TR,2015-09-14,"I'm at Kızılay Meydanı in Çankaya, Ankara w/ @merveyluldemir https://t.co/Yn2VvnlEyg",1,0,0,0,0,1
643437624129138688,US,2015-09-14,Airedales cutest fan! 💚💛🏈 #Number1Fan @ Airedale Stadium https://t.co/oukqzWveEg,1,0,0,0,0,0
643571950850342912,US,2015-09-14,"I'm at @SempecksBowling &amp; Entertainment in Elkhorn, NE https://t.co/uhw8qtUPld",1,0,0,0,0,1
643690578090307584,MY,2015-09-15,"I'm at Golden Screen Cinemas (GSC) - @gscinemas in Kuantan, Pahang https://t.co/EJB11kUBJX",1,0,0,0,0,1
643696454616256512,ID,2015-09-15,At Marcom Office Zoom Smart Hotel — https://t.co/reAYmhsNFw,1,0,0,0,0,1
643841141188591616,ID,2015-09-15,@EthikHa good.. mastin :|,1,0,0,0,0,0
643895314957643776,DE,2015-09-15,Obama's are locked on! #germany #berlin #monument #victory #column #barack #michelle #obama #padlock… https://t.co/7blKUpoFWK,1,0,0,0,0,0
644017071240704000,GT,2015-09-16,I'm at La Bodeguita Del Duende in Quetzaltenango https://t.co/h382mEqNU9,1,0,0,0,0,1
644078849035227137,AU,2015-09-16,"Seared yellowfin tuna, shallot- lemongrass relish, pickled green mango,… https://t.co/TNwiJNnO9g",1,0,0,0,0,0
644154703358640128,ES,2015-09-16,They put a candle on my dessert because they heard it was my birthday ❤❤❤ #japanese #food #icecream… https://t.co/N9aXi83YuP,1,0,0,0,0,0
644272999424782337,US,2015-09-16,Chef Matt is making the now famous award winning Fresno Fig Pizzetta on Central Valley Today Show.… https://t.co/yW7eUU1ZLq,1,0,0,0,0,0
644335406549454848,US,2015-09-17,"While the city sleeps ... @ New York, New York https://t.co/ld9Ic25IMX",1,0,0,0,0,0
644387524857753600,US,2015-09-17,Jackson Heights invited to the New Jersey DulhanExpos... After All Tri-State is 1-Big Family… https://t.co/Thky0Kg1Lx,1,0,0,0,0,0
644515635397955584,US,2015-09-17,"Carol's Uptown Hair Design: Administrative Assistant for front office Hair Salon (#NewYork, NY) http://t.co/ci5AJTZgOl #Clerical #Job #Jobs",1,0,0,0,0,1
644573722389676032,TR,2015-09-17,"I'm at Antalya International Airport (AYT) in Muratpaşa, Türkiye https://t.co/DN6wSiKrZd",1,0,0,0,0,1
644597328062607360,ZA,2015-09-17,I like Shabzi :)  #vuzuhustle,1,0,0,0,0,0
644656597889884160,US,2015-09-17,Grimm is everywhere all of a sudden and I love it. - Drinking a Tesseract by @GrimmAles at @thepaintedburro  — http://t.co/lzvwAA9KxP,1,0,0,0,0,0
644722997610217473,US,2015-09-18,@xSlayvatox What even happened?,1,0,0,0,0,0
644865512003006464,CM,2015-09-18,I'm at Total Mbalmayo https://t.co/14CeaoccS0,1,0,0,0,0,1
644869291100139521,US,2015-09-18,happy birthday hottie 😍 @kellyfayee_,1,0,0,0,0,0
644888710392102912,US,2015-09-18,"Want to work at GEICO? We're #hiring in #Manassas, VA! Click for details: http://t.co/eAlb9CRGrD #BusinessMgmt #Job #Jobs",1,0,0,0,0,1
644909413673865216,ZA,2015-09-18,Because thick is sexy!!!! Love it!! @ University of Pretoria https://t.co/oiGcXJuY96,1,0,0,0,0,0
645031937631916032,US,2015-09-19,watched on #Periscope: Sao Palo concert https://t.co/izKoBrHqsb,1,0,0,0,0,1
645219959719772160,IN,2015-09-19,Hands on these after 2years #clearprops #clearedfortakeoff #glasscockpit… https://t.co/TovQs3sVne,1,0,0,0,0,0
645299102343827456,US,2015-09-19,@camargocarlos81 stop doubting him !,1,0,0,0,0,0
645313270480531456,US,2015-09-19,Drinking a Satin Solitude Imperial Stout by @cwbrewing @ Pretzel City Brewfest — http://t.co/idcWvMcQZT,1,0,0,0,0,0
645635757865082880,US,2015-09-20,#DateNight #Latergram #PapaBear @ Republic https://t.co/TFj2Aevt1f,1,0,0,0,0,0
645713654701268992,BR,2015-09-20,"I'm at Menino Deus in Porto Alegre, RS https://t.co/jQ4HI1fQRM",1,0,0,0,0,1
645773679427776512,US,2015-09-21,I'm at North Italia at The Point! @ North Italia https://t.co/uh0GSiDklf,1,0,0,0,0,1
645787541355012096,DE,2015-09-21,"I'm at Wilhelm-Leuschner-Platz in Leipzig, Saxony https://t.co/uvvIWeZWMB",1,0,0,0,0,1
645847029302738944,US,2015-09-21,Saban' appeared on Sunday 20 at the 17th place in the Top20 of Chicago's Trends: http://t.co/Q5ClWnzlZE #trndnl,1,0,0,0,0,0
645858165217734656,AU,2015-09-21,"Urban #soviltitus @ Melbourne, Australia https://t.co/6nfAmvf7JM",1,0,0,0,0,0
645951454927187972,US,2015-09-21,"AIG: Customer Service Contact Center Rep I (#Houston, TX) http://t.co/1juVoRDtEQ #CustomerService #Job #Jobs #Hiring #CareerArc",1,0,0,0,0,0
645956966129516544,US,2015-09-21,#DesignatedPatrolArea at S Semoran Blvd &amp; Lake Margaret Dr. #orlpol #opd,1,0,0,0,0,0
646155189209186304,US,2015-09-22,"crazy day (@ Radisson Hotel in Jamaica, NY) https://t.co/GgbrhotMk4",1,0,0,0,0,0
646414929545695232,US,2015-09-22,This New Measurement Tool Shows Millennials Are Watching as Much TV as Anyone http://t.co/2jpE7oZUGO #marketing,1,0,0,0,0,0
646656974570938368,GB,2015-09-23,#Top3Apps for #libdemconf\n\nTwitter for iPhone 33%\nTwitter Web Client 26%\nTwitter for Android 21%,1,0,0,0,0,1
646713253704433664,SG,2015-09-23,I'm at Nanyang Technological University (NTU) - @ntusg in Singapore https://t.co/jtaBn1E5vf,1,0,0,0,0,1
646760221692575745,US,2015-09-23,AIDS N : ViiV boosted by positive phase III results for HIV drug Triumeq: Switching HIV patients to a once-daily… http://t.co/Fomhe4dODI,1,0,0,0,0,0
646782015002406912,BR,2015-09-23,"I'm at Fashion Studio in Fortaleza, CE https://t.co/YjiWNBXu6T",1,0,0,0,0,1
647072441538347008,DE,2015-09-24,"I'm at Kampfsport und Fitness Club Leipzig e.V. (KFC) in Leipzig, Saxony https://t.co/JsKqfA9LlF",1,0,0,0,0,1
647076669300318209,BO,2015-09-24,#instamoment #amazing #sunset #instafriends #picoftheday #loveit #santacruzdelasierra #bolivia @… https://t.co/LIMoNSLilu,1,0,0,0,0,0
647084172813692932,TR,2015-09-24,I'm at Tabya in Istanbul https://t.co/NJSybmJJF6,1,0,0,0,0,1
647099477887578112,US,2015-09-24,Can you recommend anyone for this #job? Shift Supervisor (US) - http://t.co/2egbIslTvc #Hospitality #Veterans #Hiring #CareerArc,1,0,0,0,0,1
647101499353513984,US,2015-09-24,where is my appetiiiiiite 🎶,1,0,0,0,0,0
647175533092933632,US,2015-09-24,@ryandidonato art print. Inquiries at bonjour@exterface.com ✨🎨✨ #exterface #ohmymuto #artprints @… https://t.co/9ylOOMRdej,1,0,0,0,0,0
647294353497530368,MY,2015-09-25,"finally..home sweet home..fast internet..doto.. (@ City Garden Appartment in Kuala Lumpur, WP Kuala Lumpur) https://t.co/HVEZay8A5h",1,0,0,0,0,0
647336317811036160,TR,2015-09-25,Good morning 😊😃 (@ Karakuyu Köyü w/ @35_belalim) https://t.co/gFi9iqM8hB,1,0,0,0,0,0
647355443665371136,RU,2015-09-25,Hell of the night✌️#drunk #lastnight @ Nevsky Prospect https://t.co/7AX3bYC5Hq,1,0,0,0,0,0
647560977211224064,US,2015-09-25,Do you believe in miracles? @ Lake Placid Olympic Hockey Arena https://t.co/TWzmWMrbaA,1,0,0,0,0,0
647722986519158785,IN,2015-09-26,@UshaVavveti emanali\nHeights of idiocity aa,1,0,0,0,0,0
647736152225529856,IT,2015-09-26,@luciovanotti #alvufashionstyle #alvuelafranco #mfw #mfw15 #fashionnews #settimanadellamoda Milano… https://t.co/jOrRUzUjDd,1,0,0,0,0,0
647859875784073216,TR,2015-09-26,I'm at Kahve Diyarı - @kahve_diyari in İzmir https://t.co/KpInHh4ORi,1,0,0,0,0,1
648033276859314176,TH,2015-09-27,Just posted a photo @ Siam Paragon | สยามพารากอน https://t.co/dPlNaG4FGW,1,0,0,0,0,1
648111492278054912,US,2015-09-27,"Can you recommend anyone for this #CustomerService #job? http://t.co/Ikd3PkNc3y #Allentown, PA #Hiring #CareerArc",1,0,0,0,0,1
648117834015375360,ID,2015-09-27,With Tomy Satria at So Milk Pamulang — https://t.co/xsVPrb5MlC,1,0,0,0,0,1
648414488681676800,MY,2015-09-28,"Bought myself a Starbucks after finishing the \Scholar of the Year\"" interview. Just hope to get a… https://t.co/8oX931ijhR""",1,0,0,0,0,0
648801559955030016,GH,2015-09-29,I don't Fear commitment…I Fear wasting my TIME,1,0,0,0,0,0
648816059760422913,US,2015-09-29,Delays on #NJ21 SB at I-280 http://t.co/hZndywcU5p,1,0,0,0,0,0
648822371994963968,MX,2015-09-29,"I'm at Centro Continental in Carmen, Campeche https://t.co/ReKfBKfr4I",1,0,0,0,0,1
648846535380201472,US,2015-09-29,"Accident, shoulder blocked in #MadisonHts on I-75 SB at 11 Mile Rd #traffic http://t.co/93KUmrUJbm",1,0,0,0,0,0
648928433414664192,US,2015-09-29,"Want to work at Northside Hospital? We're #hiring in #Atlanta, GA! Click for details: http://t.co/8nN9eKeKF5 #Nursing #LPN #Job #Jobs",1,0,0,0,0,1
649032494235320320,US,2015-09-30,"Want to work in #Aurora, IL? View our latest opening: http://t.co/a6natQD2hx #Retail #Job #Jobs #Hiring",1,0,0,0,0,1
649090077734383616,JP,2015-09-30,#canon #photo #hair #hairstyle #hairmake… https://t.co/J0caRmyNya,1,0,0,0,0,0
649182876836233216,ZA,2015-09-30,Pencil skirts are nice until you have to go up a flight of stairs neh ladies?,1,0,0,0,0,0
649411462272811008,US,2015-10-01,Weather Alert:RDU AIRPORT - Flash Flood Watch -&gt;Read:http://t.co/sYkeQVh3eG,1,0,0,0,0,1
649490478694559744,ID,2015-10-01,"I'm at The Yoga Barn in Ubud, Bali https://t.co/4pAalg6FEf http://t.co/Jbcg2guiwa",1,0,0,0,0,1
649883921019203585,PH,2015-10-02,"I'm at Welcome Rotonda in Quezon City, Metro Manila https://t.co/5oi9hcNXUy",1,0,0,0,0,1
649918578792230913,TR,2015-10-02,"I'm at SGK Şişli Sosyal Güvenlik Merkezi - @sgksosyalmedya in Şişli, İstanbul https://t.co/Cw3EqFGFZ5",1,0,0,0,0,1
650067627318992897,US,2015-10-02,#followus #madewithlove #handcrafted #glutenfreearepas #arepaculturenc #craftbeer #supportlocal… https://t.co/uP7zpJ1sBJ,1,0,0,0,0,0
650079182697926660,US,2015-10-02,Witchy Planner Stash just listed in my shop. #linkinprofile #planner #planners #plannergeek… https://t.co/onMygw6WoV,1,0,0,0,0,0
650108135978463233,JP,2015-10-03,"I'm at 郡山IC in 大和郡山市, 奈良県 https://t.co/J3dBHr6lnl",1,0,0,0,0,1
650171662797684736,US,2015-10-03,My birthday is next month ! Whooooop 11/18 ♏,1,0,0,0,0,0
650295923592011776,TR,2015-10-03,"I'm at Menekşe Izgara &amp; Döner in Bursa, Türkiye https://t.co/hMcUVKbckl",1,0,0,0,0,1
650303691145121792,PH,2015-10-03,Carnival. 😂,1,0,0,0,0,0
650381520939708416,GB,2015-10-03,"Antique Russian Empire 56 gold ring Citrine brilliant cut stone @ London, United Kingdom https://t.co/hDN0gI2iOj",1,0,0,0,0,0
650399535383097345,US,2015-10-03,A very special happy birthday to my momma 😍 I love you and I'm so glad I got to spend the day with… https://t.co/ohcbCGsLRR,1,0,0,0,0,0
650535481101418496,TH,2015-10-04,"I'm at The Mall Bangkapi (เดอะมอลล์ บางกะปิ) - @the_mall_group in Bang Kapi, Bangkok w/ @giggkjn @arm_kwanhong https://t.co/Daq9YSlzso",1,0,0,0,0,1
650568695912099840,PH,2015-10-04,Milk tea please.,1,0,0,0,0,0
650612400358621184,NG,2015-10-04,"Groomsmen selfie with andrechev ! #KeleAda2015 @ Time Square Event,Adeniyi Jones Ikeja https://t.co/lahwXvoxAA",1,0,0,0,0,0
650668041953480704,US,2015-10-04,Here comes the pretty bride. 😊 \n\nI wasn't able to take a good picture of… https://t.co/M12We4YCMN,1,0,0,0,0,0
650773549800665088,US,2015-10-04,Sunday Greenway Walk #aftertherain #wonderfulnature #mcalpinecreekgreenway #nature @ McAlpine Creek… https://t.co/chetp2SKzS,1,0,0,0,0,0
650854923597299712,ID,2015-10-05,"Wow!top bangat \@BaktianDaeng: @rinaelfira @Ugie_Artie @MettySarmiati @errlando @MataKresna http://t.co/7lGl8MIs2v\""""",1,0,0,0,0,0
650904647071342592,MY,2015-10-05,"Sleepless day (at @NuSentral in Kuala Lumpur, WP Kuala Lumpur) https://t.co/JWrP4JSs60",1,0,0,0,0,0
650957952220663808,ID,2015-10-05,"enough to prove I did not work at the office again 😭😭 @ Bukit Senyum, Batam. https://t.co/XRn4x2v7tE",1,0,0,0,0,0
651405241171054592,US,2015-10-06,"This #Hospitality #job might be a great fit for you: Service Assistant - http://t.co/QaMNlMd39k #Sacramento, CA #Hiring",1,0,0,0,0,1
651505657300975620,GB,2015-10-06,"Toto, Hackney, London #bnw #blackandwhite #blackandwhitelife #blackandwhitephotography #cat… https://t.co/veOSPuX0tE",1,0,0,0,0,0
651638163782373376,FR,2015-10-07,"Omwt Paris 😻 (@ Gare SNCF de Lille Flandres - @connectgares in Lille, Nord-Pas-de-Calais) https://t.co/nAbsu7ND1E",1,0,0,0,0,0
651669998386089984,SA,2015-10-07,At Cristal Global  |  كريستال العالمية — https://t.co/z1r0fEWvDo,1,0,0,0,0,1
651924298966241280,AE,2015-10-08,Trend Alert: 'Dana Brooke'. More trends at http://t.co/XMZdEg5HFR #trndnl http://t.co/8s8smkYgIU,1,0,0,0,0,1
652142323309023233,US,2015-10-08,Accident in #Cicero on Brewerton Rd Both NB/SB at Hogan Dr #traffic http://t.co/MBQubGTSI5,1,0,0,0,0,0
652149906358964224,US,2015-10-08,"#Clerical #Job in #Boston, MA: Investments Executive Assistant II at Liberty Mutual Insurance http://t.co/sxxUkWpKsL #Jobs #Hiring",1,0,0,0,0,1
652325182393196545,BR,2015-10-09,"I'm at Colina da Boa Vista in Sobral, CE https://t.co/qs7uFUda61",1,0,0,0,0,1
652332614427258880,ZA,2015-10-09,A beautiful day it should be.,1,0,0,0,0,0
652443113630339072,BR,2015-10-09,"I'm at Churrasco da Nega in Antonio Diogo, ceara https://t.co/ApaKtFEZES",1,0,0,0,0,1
652554803378298880,TR,2015-10-09,"I'm at Bayramefendi Osmanlı Kahvecisi in Burdur, Bucak https://t.co/R5zFcofRI4",1,0,0,0,0,1
652576282488766464,IN,2015-10-09,Come Friday and time to check what's on offer from #dominospizza.. Tadaa it is #zingyparcelpaneer or… https://t.co/GAkEELXv0M,1,0,0,0,0,0
652803827956101120,TR,2015-10-10,"I'm at Özkum Restoran in Sapanca, Sakarya https://t.co/pyp387Z0Qy",1,0,0,0,0,1
652836597671460865,US,2015-10-10,"Want to work at Maurices? We're #hiring in #Warsaw, IN! Click for details: http://t.co/9YusiVYSD7 #Retail #Job #Jobs #CareerArc",1,0,0,0,0,1
652868675993796608,US,2015-10-10,temperature up 70°F -&gt; 73°F\nhumidity down 42% -&gt; 39%\npressure 30.13in rising,1,0,0,0,0,1
652874954803777537,ID,2015-10-10,@TheVampsband @TheVampsBrad  so wake up and follow me #VampsFanFestsOnSaleNow http://t.co/BA2tq8Lbkx 42,1,0,0,0,0,0
652878213845229568,AR,2015-10-10,Just posted a photo @ Pinamar https://t.co/rRcTS6IqkC,1,0,0,0,0,1
652997508252180481,US,2015-10-10,Beautiful sunset at The Zou tonight!  Love some #SEC football! #MIZ #Mizzou #CoMo #Columbia #Missouri… https://t.co/mnFHWZJqHw,1,0,0,0,0,0
653106664963473408,AU,2015-10-11,"I chilled on top of a waterfall 😊 #summerdays @ Winifred Falls, Royal… https://t.co/VFIedtXvla",1,0,0,0,0,0
